MEDICINE_ID,,NAME,DESCRIPTION
MED000001,,Dentigel,Dentigel - Gum gel
MED000002,,Fluoride,Fluoride - Strengthens enamel
MED000003,,PlaqueOff,PlaqueOff - Fights plaque
MED000004,,GingiGard,GingiGard - Gum protection
MED000005,,CavityX,CavityX - Cavity defense
MED000006,,Xylitol,Xylitol - Sugar substitute
MED000007,,PeriRinse,PeriRinse - Rinse for gums
MED000008,,GumGuard,GumGuard - Gum shield
MED000009,,BreathRx,BreathRx - Freshens breath
MED000010,,FlossAid,FlossAid - Floss helper
MED000011,,EnamelFix,EnamelFix - Repair enamel
MED000012,,Mouthwash,Mouthwash - Oral rinse
MED000013,,BruxStop,BruxStop - Stop grinding
MED000014,,ToothTabs,ToothTabs - Chewable tabs
MED000015,,ReliefGum,ReliefGum - Gum relief
MED000016,,GumEase,GumEase - Ease gum issues
MED000017,,DentiPatch,DentiPatch - Dental patch
MED000018,,EnamelMax,EnamelMax - Maximize enamel
MED000019,,BiteGuard,BiteGuard - Bite protection
MED000020,,CleanMouth,CleanMouth - Mouth cleaner
MED000021,,OralGel,OralGel - Gel for mouth
MED000022,,CankerX,CankerX - Canker sore aid
MED000023,,Whitener,Whitener - Teeth whitener
MED000024,,PlaqueBane,PlaqueBane - Plaque fighter
MED000025,,Gumsaver,Gumsaver - Save gums
MED000026,,DentiFoam,DentiFoam - Dental foam
MED000027,,SensiFree,SensiFree - Sensitivity relief
MED000028,,TeethRinse,TeethRinse - Rinse for teeth
MED000029,,TongueSoothe,TongueSoothe - Soothes tongue
MED000030,,TartarNox,TartarNox - Tartar control
